year month,index,avg price,sales vol,cpi,crime count,VIX
2020 JAN,118.1459306,475947.8309,6527,1.8,91686,13.94
2020 FEB,117.7816514,474480.3413,6465,1.7,87403,19.63
2020 MAR,119.7983818,482604.6877,6842,1.5,82576,57.74
2020 APR,118.1984388,476159.3587,3206,0.9,65938,41.45
2020 MAY,117.4701137,473225.3197,2929,0.7,75746,30.9
2020 JUN,119.1441649,479969.1918,4511,0.8,78606,31.12
2020 JUL,120.1024918,483829.7871,5988,1.1,86805,26.84
2020 AUG,121.4911805,489424.0835,6148,0.5,85766,22.89
2020 SEP,122.4298423,493205.4586,7087,0.7,86566,27.65
2020 OCT,120.6937202,486211.5354,8083,0.9,86644,29.44
2020 NOV,122.7641619,494552.2563,7825,0.6,80586,25
2020 DEC,122.6749615,494192.9147,9201,0.8,74974,22.37
2021 JAN,122.7,494231,8030,0.9,60494,24.91
2021 FEB,121.8,490544,10070,0.7,58777,23.14
2021 MAR,123.9,499098,16466,1,69522,21.84
2021 APR,121.4,488928,9151,1.6,67651,17.42
2021 MAY,121.2,488226,7696,2.1,73206,19.76
2021 JUN,124.8,502730,26412,2.4,75183,16.96
2021 JUL,122.8,494873,3030,2.1,76670,17.6
2021 AUG,126.6,509859,6063,3,70452,17.47
2021 SEP,125.6,506165,12748,2.9,74266,19.82
2021 OCT,125.1,504044,4935,3.8,81500,17.87
2021 NOV,127,511555,6837,4.6,79366,18.5
2021 DEC,127,511732,7655,4.8,72207,21.35
2022 JAN,127.7,514346,6363,4.9,74229,23.18
2022 FEB,127.8,514749,7143,5.5,71930,25.75
2022 MAR,127.6,514202,8630,6.2,80434,26.97
2022 APR,128.6,518204,7432,7.8,72026,24.37
2022 MAY,128.5,517844,7768,7.9,80711,29.31
2022 JUN,132.7,534693,8528,8.2,78864,28.23
2022 JUL,133.4,537349,9356,8.8,79590,25
2022 AUG,134.8,543009,9432,8.6,77357,22.17
2022 SEP,134.3,541150,9508,8.8,74973,27.34
2022 OCT,133.1,536121,8976,9.6,80743,30.01
2022 NOV,133.4,537554,8978,9.3,79845,23.3
2022 DEC,132.7,534662,8125,9.2,72767,21.78
2023 JAN,132.4,533247,6046,8.8,78027,20.17
2023 FEB,130.7,526714,5587,9.2,73332,20.12
2023 MAR,128.8,518761,6571,8.9,80737,21.64
2023 APR,129.2,520429,4330,7.8,74658,17.82
2023 MAY,128.7,518330,4835,7.9,83156,17.64
2023 JUN,128.9,519457,6016,7.3,84512,14
2023 JUL,129.8,522817,6043,6.4,84412,13.93
2023 AUG,130,523682,6988,6.3,80837,15.85
2023 SEP,131.2,528420,6912,6.3,82340,15.17
2023 OCT,128.7,518538,6242,4.7,79907,18.89
2023 NOV,126.7,510333,5923,4.2,83678,14.02
2023 DEC,127,511479,5296,4.2,81136,12.72
2024 JAN,127.2,512442,4765,4.2,79988,13.39
2024 FEB,126.1,508082,5054,3.8,79038,13.98
2024 MAR,125.5,505563,5233,3.8,78952,13.79
2024 APR,126.8,510675,4945,3,76950,16.14
2024 MAY,127.7,514324,5584,2.8,80642,13.06
2024 JUN,129.1,519974,4854,2.8,81236,12.67
2024 JUL,130.9,527253,5640,3.1,84112,14.37
2024 AUG,131.9,531246,4826,3.1,81858,19.31
2024 SEP,130.8,526732,0,2.6,82630,17.66
2024 OCT,129,519579,0,3.2,88281,19.96